referrer,views_total,views_unique
github.com,706,56
ethyca.atlassian.net,40,11
Google,37,29
marketing.ethyca.com,8,1
Bing,7,7
ethyca.github.io,6,4
chatgpt.com,4,4
claude.ai,4,2
ethyca.com,4,2
nvd.nist.gov,2,2
