referrer,views_total,views_unique
github.com,639,42
Google,110,41
ethyca.atlassian.net,63,13
zread.ai,26,1
DuckDuckGo,8,4
marketing.ethyca.com,8,1
ethyca.github.io,4,3
ethyca.com,4,2
com.slack,3,2
nvd.nist.gov,3,2
