referrer,views_total,views_unique
github.com,328,39
ethyca.com,87,44
Google,79,27
ethyca.github.io,61,6
ethyca.atlassian.net,3,2
Bing,2,2
mail.google.com,1,1
delve.riviapps.com,1,1
