referrer,views_total,views_unique
github.com,798,46
ethyca.com,174,79
Google,173,51
ethyca.atlassian.net,43,11
mail.google.com,20,3
app.codecov.io,5,3
statics.teams.cdn.office.net,4,1
roadmap.sh,4,1
youtube.com,2,2
lightrun.com,2,2
