referrer,views_total,views_unique
github.com,352,45
ethyca.com,179,79
ethyca.github.io,61,13
Google,35,15
youtube.com,23,1
t.co,14,7
linkedin.com,4,3
ethycabranddev.wpengine.com,4,2
caution.deere.com,1,1
etwiki.sys.comcast.net,1,1
