url_path,views_total,views_unique
/ethyca/fides,369,160
/ethyca/fides/pulls,123,12
/ethyca/fides/issues,76,18
/ethyca/fides/pull/719,66,9
/ethyca/fides/pull/718,42,6
/ethyca/fides/pull/725,40,4
/ethyca/fides/pull/716,39,8
/ethyca/fides/pull/736,37,5
/ethyca/fides/pull/733,31,6
/ethyca/fides/search,30,11
