referrer,views_total,views_unique
github.com,638,49
ethyca.com,140,67
Google,82,49
ethyca.github.io,35,12
ethyca.atlassian.net,18,4
pypi.org,5,3
upwork.com,4,2
Bing,3,2
mail.google.com,3,2
statics.teams.cdn.office.net,3,1
