referrer,views_total,views_unique
github.com,631,49
ethyca.com,138,65
Google,87,49
ethyca.github.io,28,11
ethyca.atlassian.net,25,4
pypi.org,4,2
upwork.com,4,2
mail.google.com,3,2
Bing,3,2
statics.teams.cdn.office.net,3,1
