referrer,views_total,views_unique
github.com,474,41
ethyca.com,138,71
Google,54,22
ethyca.github.io,31,12
ethyca.atlassian.net,18,2
t.co,5,4
confluence.gft.com,3,3
Bing,3,2
youtube.com,2,2
mail.google.com,2,1
