referrer,views_total,views_unique
github.com,717,53
ethyca.com,144,58
Google,141,56
ethyca.github.io,81,17
ethyca.atlassian.net,57,8
docs.google.com,15,2
t.co,9,9
mail.google.com,9,4
DuckDuckGo,2,1
linkedin.com,1,1
