referrer,views_total,views_unique
github.com,245,42
ethyca.com,199,34
Google,196,58
cve.mitre.org,19,5
colab.research.google.com,16,1
ethyca.github.io,8,1
ethyca.atlassian.net,4,3
mail.google.com,4,2
nvd.nist.gov,3,2
search.brave.com,3,2
