referrer,views_total,views_unique
github.com,214,43
Google,127,45
ethyca.com,39,20
ethyca.atlassian.net,28,7
cve.org,14,3
security.snyk.io,8,5
nvd.nist.gov,6,4
ethyca.github.io,6,4
DuckDuckGo,6,1
trims.internal.synopsys.com,4,3
