referrer,views_total,views_unique
github.com,230,36
Google,200,39
ethyca.com,196,85
ethyca.atlassian.net,58,6
talkpython.fm,33,20
linkedin.com,31,2
ethyca.github.io,21,2
mail.google.com,10,2
github.dev,7,1
t.co,5,4
