referrer,views_total,views_unique
github.com,1063,44
ethyca.com,206,88
Google,171,57
ethyca.atlassian.net,85,9
mail.google.com,25,3
hub.docker.com,7,4
ethyca.github.io,5,3
statics.teams.cdn.office.net,4,3
DuckDuckGo,4,3
search.brave.com,4,1
