referrer,views_total,views_unique
github.com,181,33
Google,87,30
ethyca.com,38,15
ethyca.github.io,36,4
ethyca.atlassian.net,35,8
mail.google.com,8,1
yandex.ru,7,2
app.codecov.io,6,1
m.sogou.com,4,4
security.snyk.io,4,2
