referrer,views_total,views_unique
github.com,61,17
Google,43,28
ethyca.com,43,21
ethyca.atlassian.net,26,7
ethyca.github.io,4,3
Bing,4,3
github.atlassian.com,3,1
mail.google.com,3,1
cve.org,3,1
search.brave.com,2,1
