referrer,views_total,views_unique
github.com,111,26
ethyca.atlassian.net,43,10
Google,41,25
app.greptile.com,13,3
ethyca.github.io,13,2
DuckDuckGo,9,3
ethyca.com,7,4
t.co,2,1
yandex.ru,1,1
m365.cloud.microsoft,1,1
