referrer,views_total,views_unique
github.com,450,39
ethyca.com,178,74
Google,109,27
ethyca.github.io,44,10
ethyca.atlassian.net,31,2
pypi.org,31,1
ethyca-site.vercel.app,25,6
ethyca-site-development.vercel.app,16,2
Bing,7,2
t.co,5,3
