referrer,views_total,views_unique
Google,182,30
github.com,177,32
ethyca.atlassian.net,47,7
ethyca.github.io,36,4
ethyca.com,35,18
yandex.ru,7,2
app.codecov.io,6,1
mail.google.com,6,1
github.atlassian.com,3,2
zeita.rafflesia.io,3,1
