referrer,views_total,views_unique
github.com,255,38
Google,196,36
ethyca.atlassian.net,50,7
ethyca.com,43,17
ethyca.github.io,16,5
github.atlassian.com,10,2
security.snyk.io,8,5
nvd.nist.gov,7,5
vercel.com,6,1
DuckDuckGo,6,1
