referrer,views_total,views_unique
github.com,400,43
ethyca.com,170,72
ethyca.github.io,55,12
Google,30,12
youtube.com,23,1
t.co,13,6
linkedin.com,4,3
ethycabranddev.wpengine.com,4,2
etwiki.sys.comcast.net,1,1
DuckDuckGo,1,1
