referrer,views_total,views_unique
github.com,396,42
ethyca.atlassian.net,68,11
Google,40,25
claude.ai,6,2
ethyca.github.io,3,3
hub.docker.com,3,3
statics.teams.cdn.office.net,3,2
chromatic.com,3,1
ethyca.com,2,2
chatgpt.com,2,1
