referrer,views_total,views_unique
github.com,1302,47
ethyca.com,184,80
Google,168,47
mail.google.com,21,3
ethyca.atlassian.net,16,6
app.codecov.io,6,3
statics.teams.cdn.office.net,5,3
search.brave.com,5,2
lightrun.com,2,2
hub.docker.com,2,2
