referrer,views_total,views_unique
Google,301,27
github.com,152,35
ethyca.atlassian.net,41,7
ethyca.com,23,11
ethyca.github.io,19,5
security.snyk.io,18,7
mail.google.com,9,1
yandex.ru,7,2
app.codecov.io,6,1
github.atlassian.com,5,3
