referrer,views_total,views_unique
github.com,701,35
Google,132,40
ethyca.github.io,51,8
ethyca.com,42,19
ethyca.atlassian.net,40,12
docs.ethyca.com,11,1
mail.google.com,3,2
t.co,3,1
pypi.org,2,2
search.brave.com,2,2
