referrer,views_total,views_unique
ethyca.atlassian.net,201,10
Google,138,29
github.com,117,26
ethyca.com,54,24
ethyca.github.io,12,7
com.google.android.gm,10,8
mail.google.com,10,7
github.atlassian.com,9,1
linkedin.com,6,3
DuckDuckGo,6,1
