referrer,views_total,views_unique
github.com,87,27
ethyca.atlassian.net,49,10
Google,46,17
github.atlassian.com,17,1
search.brave.com,9,2
chatgpt.com,7,7
ethyca.com,5,3
ethyca.github.io,4,3
bytedance.larkoffice.com,3,2
statics.teams.cdn.office.net,3,2
