referrer,views_total,views_unique
github.com,138,29
ethyca.com,94,26
ethyca.atlassian.net,60,8
Google,47,25
Bing,6,3
ethyca.github.io,4,3
com.google.android.gm,2,1
steradian.sg.larksuite.com,1,1
audit.spdx.cn,1,1
github.atlassian.com,1,1
