referrer,views_total,views_unique
github.com,528,36
ethyca.atlassian.net,101,16
Google,61,29
claude.ai,8,2
nvd.nist.gov,6,3
app.codecov.io,6,1
DuckDuckGo,5,2
chatgpt.com,3,2
hub.docker.com,3,2
ethyca.com,2,1
