referrer,views_total,views_unique
github.com,136,30
ethyca.com,98,29
Google,61,34
ethyca.atlassian.net,55,9
open.edu,13,1
Bing,6,3
ethyca.github.io,4,3
sonatype.atlassian.net,2,2
t.co,2,2
com.google.android.gm,2,1
