referrer,views_total,views_unique
github.com,244,41
Google,198,59
ethyca.com,197,33
cve.mitre.org,19,5
colab.research.google.com,16,1
ethyca.github.io,8,1
ethyca.atlassian.net,4,3
mail.google.com,4,2
nvd.nist.gov,3,2
search.brave.com,3,2
