url_path,views_total,views_unique
/ethyca/fides,399,84
/ethyca/fides/pulls,180,17
/ethyca/fides/pull/5088,51,6
/ethyca/fides/pull/5079,51,5
/ethyca/fides/actions,45,7
/ethyca/fides/issues,41,17
/ethyca/fides/pull/5074,41,4
/ethyca/fides/pull/5071/files,40,4
/ethyca/fides/pull/5084,40,3
/ethyca/fides/pull/5071,34,5
