referrer,views_total,views_unique
github.com,557,49
ethyca.com,239,77
ethyca.github.io,85,19
Google,63,24
apukeeper.herokuapp.com,16,1
t.co,7,7
pypi.org,6,1
angel.co,3,1
ethyca.atlassian.net,1,1
youtube.com,1,1
