referrer,views_total,views_unique
github.com,913,50
Google,297,45
ethyca.com,121,63
mail.google.com,20,2
codeclimate.com,13,3
ethyca.atlassian.net,11,7
ethyca.github.io,6,3
docs.ethyca.com,3,1
hub.docker.com,2,1
DuckDuckGo,1,1
