referrer,views_total,views_unique
github.com,466,40
ethyca.com,165,58
Google,75,38
ethyca.github.io,39,9
ethyca-site.vercel.app,18,2
ethyca.atlassian.net,6,1
delve.riviapps.com,5,1
t.co,2,2
ethyca.aha.io,2,1
mail.google.com,2,1
