referrer,views_total,views_unique
github.com,251,33
ethyca.com,92,57
ethyca.github.io,90,8
Google,69,21
ethyca-site-git-paid-updates-ethyca.vercel.app,8,2
t.co,6,6
mail.google.com,6,1
delve.riviapps.com,4,3
jira.lyft.net,3,2
l.workplace.com,2,1
