referrer,views_total,views_unique
github.com,287,42
ethyca.atlassian.net,67,14
Google,49,25
hub.docker.com,4,2
vercel.com,2,1
DuckDuckGo,1,1
advisories.gitlab.com,1,1
claude.ai,1,1
com.slack,1,1
ethyca.com,1,1
