referrer,views_total,views_unique
github.com,615,43
Google,109,42
ethyca.atlassian.net,59,10
zread.ai,26,1
DuckDuckGo,8,4
ethyca.github.io,4,3
ethyca.com,4,2
Bing,2,1
claude.ai,2,1
com.slack,2,1
