referrer,views_total,views_unique
github.com,380,39
ethyca.atlassian.net,73,10
Google,54,30
claude.ai,7,2
search.brave.com,5,2
hub.docker.com,4,4
chromatic.com,3,1
Bing,2,2
advisories.ecosyste.ms,2,2
ethyca.com,2,2
