referrer,views_total,views_unique
Google,61,29
github.com,46,20
statics.teams.cdn.office.net,5,1
chatgpt.com,4,4
github.toasttab.com,4,1
ethyca.atlassian.net,3,2
Bing,2,2
DuckDuckGo,2,2
claude.ai,2,2
ethyca.com,2,2
