referrer,views_total,views_unique
github.com,1228,44
ethyca.com,199,86
Google,173,56
ethyca.atlassian.net,81,7
mail.google.com,25,3
hub.docker.com,6,3
ethyca.github.io,5,3
statics.teams.cdn.office.net,5,3
DuckDuckGo,4,3
search.brave.com,4,1
