referrer,views_total,views_unique
github.com,467,37
ethyca.com,201,89
Google,163,41
search.brave.com,49,3
ethyca.atlassian.net,36,5
docs.ethyca.com,26,2
DuckDuckGo,6,5
statics.teams.cdn.office.net,6,2
ethyca.github.io,4,3
mail.google.com,4,2
