referrer,views_total,views_unique
github.com,355,52
Google,344,45
ethyca.com,81,34
ethyca.atlassian.net,18,3
talkpython.fm,3,2
DuckDuckGo,3,2
pypi.org,3,2
helm.ethyca.com,3,1
statics.teams.cdn.office.net,2,2
hub.docker.com,2,2
