referrer,views_total,views_unique
github.com,108,24
Google,94,17
ethyca.github.io,48,2
ethyca.atlassian.net,27,6
DuckDuckGo,8,1
ethyca.com,3,2
kor5.samsung.net,2,1
com.linkedin.android,1,1
hub.docker.com,1,1
jvndb.jvn.jp,1,1
