referrer,views_total,views_unique
Google,387,29
github.com,231,40
ethyca.com,53,18
ethyca.github.io,31,3
search.brave.com,23,1
Bing,23,1
ethyca.atlassian.net,11,4
security.snyk.io,8,3
mail.google.com,8,1
statics.teams.cdn.office.net,3,2
