referrer,views_total,views_unique
Google,208,24
github.com,121,27
ethyca.atlassian.net,69,9
ethyca.com,43,13
Baidu,10,1
nvd.nist.gov,3,3
DuckDuckGo,3,2
cve.mitre.org,2,2
ethyca.github.io,2,1
security.snyk.io,2,1
