referrer,views_total,views_unique
github.com,518,56
Google,198,63
ethyca.com,96,43
getscrum.app,87,2
ethyca.atlassian.net,44,8
goodfirstissues.com,34,10
ethyca.github.io,14,3
statics.teams.cdn.office.net,9,2
m-health.atlassian.net,6,5
blog.meilisearch.com,2,2
