referrer,views_total,views_unique
github.com,918,63
ethyca.com,160,82
Google,89,36
ethyca.github.io,76,20
ethyca.atlassian.net,14,6
t.co,3,1
confluence.gft.com,2,1
delve.riviapps.com,2,1
com.google.android.gm,1,1
paulsanders.dev,1,1
