referrer,views_total,views_unique
github.com,738,45
ethyca.com,123,43
Google,93,42
ethyca.github.io,80,5
docs.google.com,13,3
mail.google.com,5,1
ethyca-site-git-v2-update-ethyca.vercel.app,5,1
Bing,1,1
t.co,1,1
