referrer,views_total,views_unique
github.com,315,30
ethyca.com,177,79
t.co,45,24
Google,44,24
ethyca.github.io,34,16
medium.ethyca.com,9,6
obscure2.ethyca.com,3,2
youtube.com,3,2
com.google.android.gm,3,1
ecosia.org,2,2
