referrer,views_total,views_unique
github.com,238,30
ethyca.com,84,28
Google,77,23
ethyca.atlassian.net,54,9
search.brave.com,28,3
ethyca.github.io,15,5
github.atlassian.com,3,1
m.sogou.com,2,2
marcusolsson.dev,2,1
hub.docker.com,2,1
