referrer,views_total,views_unique
github.com,105,21
Google,49,34
jira.kdc.capitalone.com,11,1
ethyca.github.io,8,5
search.brave.com,8,2
claude.ai,5,3
ethyca.com,3,3
Bing,2,1
eu.chat.pwc.com,2,1
ethyca.atlassian.net,1,1
