referrer,views_total,views_unique
Google,66,29
github.com,28,16
statics.teams.cdn.office.net,5,1
Bing,4,2
github.toasttab.com,4,1
claude.ai,3,3
ethyca.atlassian.net,3,2
DuckDuckGo,2,2
ethyca.com,2,2
search.brave.com,2,2
