referrer,views_total,views_unique
github.com,963,63
ethyca.com,192,89
ethyca.github.io,62,18
Google,57,31
ethyca.atlassian.net,6,3
delve.riviapps.com,3,2
t.co,3,1
DuckDuckGo,2,1
confluence.gft.com,2,1
paulsanders.dev,1,1
