referrer,views_total,views_unique
github.com,560,35
Google,88,40
ethyca.atlassian.net,57,12
zread.ai,26,1
ethyca.github.io,14,7
claude.ai,6,1
nvd.nist.gov,5,2
vercel.com,5,1
Bing,3,2
DuckDuckGo,3,1
