referrer,views_total,views_unique
github.com,607,51
Google,104,37
ethyca.atlassian.net,53,11
zread.ai,26,1
DuckDuckGo,8,4
marketing.ethyca.com,8,1
ethyca.github.io,5,3
ethyca.com,4,2
com.slack,3,2
Bing,2,2
