referrer,views_total,views_unique
github.com,1084,67
ethyca.com,225,96
ethyca.github.io,146,19
Google,57,34
ethyca.atlassian.net,6,3
delve.riviapps.com,3,2
t.co,3,1
confluence.gft.com,2,1
DuckDuckGo,2,1
s5.riviapps.com,2,1
