referrer,views_total,views_unique
github.com,81,26
ethyca.atlassian.net,49,10
Google,44,15
github.atlassian.com,17,1
search.brave.com,9,2
chatgpt.com,6,6
ethyca.github.io,5,4
ethyca.com,5,3
statics.teams.cdn.office.net,3,2
bytedance.larkoffice.com,3,2
