referrer,views_total,views_unique
github.com,125,26
Google,36,23
ethyca.atlassian.net,33,8
ethyca.com,12,5
app.greptile.com,12,3
ethyca.github.io,12,1
Bing,3,2
m.sogou.com,1,1
chatgpt.com,1,1
search.brave.com,1,1
