referrer,views_total,views_unique
github.com,161,24
Google,156,44
ethyca.atlassian.net,76,15
ethyca.github.io,28,5
marcusolsson.dev,4,1
chatgpt.com,3,2
ethyca.com,3,2
chat.fpt.com,2,2
Bing,1,1
DuckDuckGo,1,1
