referrer,views_total,views_unique
github.com,389,48
Google,261,59
ethyca.com,63,31
ethyca.atlassian.net,33,5
docs.ethyca.com,11,1
m-health.atlassian.net,6,5
goodfirstissues.com,4,2
search.brave.com,4,1
talkpython.fm,3,3
mail.google.com,3,2
