referrer,views_total,views_unique
github.com,477,41
ethyca.com,133,67
Google,51,20
ethyca.github.io,31,12
ethyca.atlassian.net,18,2
t.co,5,4
confluence.gft.com,3,3
youtube.com,2,2
mail.google.com,2,1
Bing,1,1
