referrer,views_total,views_unique
github.com,301,38
ethyca.com,123,62
ethyca.github.io,92,9
Google,77,27
ethyca-site-git-paid-updates-ethyca.vercel.app,8,2
t.co,6,6
mail.google.com,6,1
delve.riviapps.com,5,3
pypi.org,4,1
jira.lyft.net,3,2
