url_path,views_total,views_unique
/ethyca/fides,464,208
/ethyca/fides/pulls,140,17
/ethyca/fides/issues,127,21
/ethyca/fides/pull/642,73,9
/ethyca/fides/pull/694,66,5
/ethyca/fides/search,57,13
/ethyca/fides/pull/698,49,6
/ethyca/fides/pull/716,40,8
/ethyca/fides/pull/694/files,37,3
/ethyca/fides/pull/679,34,7
